team_name,quarter_label,metric_name,metric_value,metric_unit,source_system,coverage_status,note,last_refresh_utc
Team Connexpoint,2025-Q4-S5,Cursor Adoption Rate,22.2222,percent,Cursor,automated,2 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S5,AI Active Developers,2,count,Cursor,automated,2 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S5,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S5,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S5,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S5,AI Active Developers,0,count,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S5,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S5,AI Active Developers,0,count,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S6,Cursor Adoption Rate,11.1111,percent,Cursor,automated,1 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S6,AI Active Developers,1,count,Cursor,automated,1 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S6,Cursor Adoption Rate,11.1111,percent,Cursor,automated,1 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S6,AI Active Developers,1,count,Cursor,automated,1 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S6,Cursor Adoption Rate,11.1111,percent,Cursor,automated,1 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S6,AI Active Developers,1,count,Cursor,automated,1 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S6,Cursor Adoption Rate,11.1111,percent,Cursor,automated,1 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2025-Q4-S6,AI Active Developers,1,count,Cursor,automated,1 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S6,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2025-Q4-S6,AI Active Developers,0,count,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,Cursor Adoption Rate,22.2222,percent,Cursor,automated,2 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,AI Active Developers,2,count,Cursor,automated,2 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,Cursor Adoption Rate,25.0000,percent,Cursor,automated,2 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,AI Active Developers,2,count,Cursor,automated,2 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,Cursor Adoption Rate,44.4444,percent,Cursor,automated,4 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,AI Active Developers,4,count,Cursor,automated,4 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,Cursor Adoption Rate,55.5556,percent,Cursor,automated,5 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,AI Active Developers,5,count,Cursor,automated,5 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,Cursor Adoption Rate,37.5000,percent,Cursor,automated,3 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,AI Active Developers,3,count,Cursor,automated,3 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,Cursor Adoption Rate,44.4444,percent,Cursor,automated,4 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,AI Active Developers,4,count,Cursor,automated,4 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,Cursor Adoption Rate,55.5556,percent,Cursor,automated,5 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,AI Active Developers,5,count,Cursor,automated,5 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,Cursor Adoption Rate,37.5000,percent,Cursor,automated,3 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,AI Active Developers,3,count,Cursor,automated,3 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,Cursor Adoption Rate,44.4444,percent,Cursor,automated,4 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,AI Active Developers,4,count,Cursor,automated,4 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,Cursor Adoption Rate,55.5556,percent,Cursor,automated,5 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S1,AI Active Developers,5,count,Cursor,automated,5 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S1,AI Active Developers,0,count,Cursor,automated,0 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,Cursor Adoption Rate,37.5000,percent,Cursor,automated,3 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S1,AI Active Developers,3,count,Cursor,automated,3 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,Cursor Adoption Rate,44.4444,percent,Cursor,automated,4 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S1,AI Active Developers,4,count,Cursor,automated,4 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S2,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S2,Cursor Adoption Rate,62.5000,percent,Cursor,automated,5 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S2,AI Active Developers,5,count,Cursor,automated,5 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S2,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S2,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S2,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S2,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S2,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S2,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S2,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S2,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S2,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S2,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S2,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S3,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S3,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S3,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S3,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S3,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S3,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S3,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S3,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S3,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S3,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S3,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S3,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S3,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S3,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S3,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S3,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S3,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S3,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S3,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S3,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S4,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S4,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S4,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S4,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S4,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S4,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S4,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S4,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S4,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S4,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S4,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S4,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S4,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S4,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S4,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q1-S4,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q1-S4,AI Active Developers,4,count,Cursor,automated,4 of 4 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q1-S4,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S4,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q1-S4,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
